"Eastern Date Hour","Zone Name","Zone PTID","TWI Actual Load"
"2023/07/12 20:00:00","CAPITL","61757","1768.53"
"2023/07/12 21:00:00","CAPITL","61757","1702.9874"
"2023/07/12 22:00:00","CAPITL","61757","1582.3586"
"2023/07/12 23:00:00","CAPITL","61757","1451.6786"
"2023/07/13 00:00:00","CAPITL","61757","1356.7249"
"2023/07/13 01:00:00","CAPITL","61757","1288.5175"
"2023/07/13 02:00:00","CAPITL","61757","1244.7999"
"2023/07/13 03:00:00","CAPITL","61757","1215.0143"
"2023/07/13 04:00:00","CAPITL","61757","1224.8526"
"2023/07/13 05:00:00","CAPITL","61757","1268.6933"
"2023/07/13 06:00:00","CAPITL","61757","1360.5025"
"2023/07/13 07:00:00","CAPITL","61757","1428.5519"
"2023/07/13 08:00:00","CAPITL","61757","1489.5883"
"2023/07/13 09:00:00","CAPITL","61757","1558.6977"
"2023/07/13 10:00:00","CAPITL","61757","1557.7372"
"2023/07/13 11:00:00","CAPITL","61757","1534.3084"
"2023/07/13 12:00:00","CAPITL","61757","1623.9172"
"2023/07/13 13:00:00","CAPITL","61757","1714.4668"
"2023/07/13 14:00:00","CAPITL","61757","1781.7842"
"2023/07/13 15:00:00","CAPITL","61757","1854.2028"
"2023/07/13 16:00:00","CAPITL","61757","1958.1747"
"2023/07/13 17:00:00","CAPITL","61757","2032.5885"
"2023/07/13 18:00:00","CAPITL","61757","1980.2471"
"2023/07/13 19:00:00","CAPITL","61757","1792.0343"
"2023/07/13 20:00:00","CAPITL","61757","1715.8984"
"2023/07/13 21:00:00","CAPITL","61757","1621.0633"
"2023/07/13 22:00:00","CAPITL","61757","1488.1568"
"2023/07/13 23:00:00","CAPITL","61757","1368.36"
"2023/07/14 00:00:00","CAPITL","61757","1284.0956"
"2023/07/14 01:00:00","CAPITL","61757","1223.7999"
"2023/07/14 02:00:00","CAPITL","61757","1189.2393"
"2023/07/14 03:00:00","CAPITL","61757","1166.4308"
"2023/07/14 04:00:00","CAPITL","61757","1174.0014"
"2023/07/14 05:00:00","CAPITL","61757","1217.5392"
"2023/07/14 06:00:00","CAPITL","61757","1288.3844"
"2023/07/14 07:00:00","CAPITL","61757","1351.7483"
"2023/07/14 08:00:00","CAPITL","61757","1405.2632"
"2023/07/14 09:00:00","CAPITL","61757","1456.487"
"2023/07/14 10:00:00","CAPITL","61757","1476.6511"
"2023/07/14 11:00:00","CAPITL","61757","1496.5258"
"2023/07/14 12:00:00","CAPITL","61757","1565.7392"
"2023/07/14 13:00:00","CAPITL","61757","1618.8973"
"2023/07/14 14:00:00","CAPITL","61757","1679.5482"
"2023/07/14 15:00:00","CAPITL","61757","1750.8443"
"2023/07/14 16:00:00","CAPITL","61757","1811.2015"
"2023/07/14 17:00:00","CAPITL","61757","1907.0434"
"2023/07/14 18:00:00","CAPITL","61757","1854.3891"
"2023/07/14 19:00:00","CAPITL","61757","1790.8747"
"2023/07/14 20:00:00","CAPITL","61757","1745.2647"
"2023/07/14 21:00:00","CAPITL","61757","1691.1336"
"2023/07/14 22:00:00","CAPITL","61757","1573.8075"
"2023/07/14 23:00:00","CAPITL","61757","1455.9878"
"2023/07/15 00:00:00","CAPITL","61757","1356.484"
"2023/07/15 01:00:00","CAPITL","61757","1279.3714"
"2023/07/15 02:00:00","CAPITL","61757","1243.1118"
"2023/07/15 03:00:00","CAPITL","61757","1208.1606"
"2023/07/15 04:00:00","CAPITL","61757","1196.9696"
"2023/07/15 05:00:00","CAPITL","61757","1188.0346"
"2023/07/15 06:00:00","CAPITL","61757","1194.2982"
"2023/07/15 07:00:00","CAPITL","61757","1266.961"
"2023/07/15 08:00:00","CAPITL","61757","1319.1454"
"2023/07/15 09:00:00","CAPITL","61757","1375.2699"
"2023/07/15 10:00:00","CAPITL","61757","1387.1613"
"2023/07/15 11:00:00","CAPITL","61757","1454.4962"
"2023/07/15 12:00:00","CAPITL","61757","1521.0919"
"2023/07/15 13:00:00","CAPITL","61757","1590.1313"
"2023/07/15 14:00:00","CAPITL","61757","1644.8457"
"2023/07/15 15:00:00","CAPITL","61757","1690.3636"
"2023/07/15 16:00:00","CAPITL","61757","1778.1677"
"2023/07/15 17:00:00","CAPITL","61757","1848.5913"
"2023/07/15 18:00:00","CAPITL","61757","1907.2158"
"2023/07/15 19:00:00","CAPITL","61757","1910.9533"
"2023/07/15 20:00:00","CAPITL","61757","1862.5351"
"2023/07/15 21:00:00","CAPITL","61757","1813.1387"
"2023/07/15 22:00:00","CAPITL","61757","1708.6365"
"2023/07/15 23:00:00","CAPITL","61757","1595.3969"
"2023/07/16 00:00:00","CAPITL","61757","1493.5946"
"2023/07/16 01:00:00","CAPITL","61757","1431.6426"
"2023/07/16 02:00:00","CAPITL","61757","1388.9708"
"2023/07/16 03:00:00","CAPITL","61757","1365.0445"
"2023/07/16 04:00:00","CAPITL","61757","1347.0187"
"2023/07/16 05:00:00","CAPITL","61757","1354.3446"
"2023/07/16 06:00:00","CAPITL","61757","1308.1355"
"2023/07/16 07:00:00","CAPITL","61757","1324.0583"
"2023/07/16 08:00:00","CAPITL","61757","1373.1704"
"2023/07/16 09:00:00","CAPITL","61757","1426.9486"
"2023/07/16 10:00:00","CAPITL","61757","1497.6258"
"2023/07/16 11:00:00","CAPITL","61757","1538.36"
"2023/07/16 12:00:00","CAPITL","61757","1569.7936"
"2023/07/16 13:00:00","CAPITL","61757","1588.8593"
"2023/07/16 14:00:00","CAPITL","61757","1641.7312"
"2023/07/16 15:00:00","CAPITL","61757","1685.7289"
"2023/07/16 16:00:00","CAPITL","61757","1767.2939"
"2023/07/16 17:00:00","CAPITL","61757","1863.695"
"2023/07/16 18:00:00","CAPITL","61757","1818.2675"
"2023/07/16 19:00:00","CAPITL","61757","1755.1675"
"2023/07/16 20:00:00","CAPITL","61757","1700.5615"
"2023/07/16 21:00:00","CAPITL","61757","1645.62"
"2023/07/16 22:00:00","CAPITL","61757","1539.4066"
"2023/07/16 23:00:00","CAPITL","61757","1422.6898"
"2023/07/17 00:00:00","CAPITL","61757","1328.0114"
"2023/07/17 01:00:00","CAPITL","61757","1259.7366"
"2023/07/17 02:00:00","CAPITL","61757","1212.5076"
"2023/07/17 03:00:00","CAPITL","61757","1192.8754"
"2023/07/17 04:00:00","CAPITL","61757","1208.3215"
"2023/07/17 05:00:00","CAPITL","61757","1251.2087"
"2023/07/17 06:00:00","CAPITL","61757","1337.3132"
"2023/07/17 07:00:00","CAPITL","61757","1410.9091"
"2023/07/17 08:00:00","CAPITL","61757","1460.6094"
"2023/07/17 09:00:00","CAPITL","61757","1496.1658"
"2023/07/17 10:00:00","CAPITL","61757","1545.5742"
"2023/07/17 11:00:00","CAPITL","61757","1613.0904"
"2023/07/17 12:00:00","CAPITL","61757","1683.7655"
"2023/07/17 13:00:00","CAPITL","61757","1752.007"
"2023/07/17 14:00:00","CAPITL","61757","1803.8593"
"2023/07/17 15:00:00","CAPITL","61757","1873.0888"
"2023/07/17 16:00:00","CAPITL","61757","1955.9704"
"2023/07/17 17:00:00","CAPITL","61757","2023.9927"
"2023/07/17 18:00:00","CAPITL","61757","2038.5067"
"2023/07/17 19:00:00","CAPITL","61757","2002.5018"
"2023/07/17 20:00:00","CAPITL","61757","1941.554"
"2023/07/17 21:00:00","CAPITL","61757","1853.3323"
"2023/07/17 22:00:00","CAPITL","61757","1699.2924"
"2023/07/17 23:00:00","CAPITL","61757","1554.9302"
"2023/07/18 00:00:00","CAPITL","61757","1444.7946"
"2023/07/18 01:00:00","CAPITL","61757","1379.8026"
"2023/07/18 02:00:00","CAPITL","61757","1332.9796"
"2023/07/18 03:00:00","CAPITL","61757","1308.5535"
"2023/07/18 04:00:00","CAPITL","61757","1318.8225"
"2023/07/18 05:00:00","CAPITL","61757","1370.6453"
"2023/07/18 06:00:00","CAPITL","61757","1445.3364"
"2023/07/18 07:00:00","CAPITL","61757","1514.606"
"2023/07/18 08:00:00","CAPITL","61757","1543.5184"
"2023/07/18 09:00:00","CAPITL","61757","1558.4176"
"2023/07/18 10:00:00","CAPITL","61757","1597.2594"
"2023/07/18 11:00:00","CAPITL","61757","1628.1506"
"2023/07/18 12:00:00","CAPITL","61757","1679.8641"
"2023/07/18 13:00:00","CAPITL","61757","1764.3945"
"2023/07/18 14:00:00","CAPITL","61757","1836.1897"
"2023/07/18 15:00:00","CAPITL","61757","1888.0716"
"2023/07/18 16:00:00","CAPITL","61757","1816.2137"
"2023/07/18 17:00:00","CAPITL","61757","1837.0327"
"2023/07/18 18:00:00","CAPITL","61757","1819.9388"
"2023/07/18 19:00:00","CAPITL","61757","1794.2915"
"2023/07/18 20:00:00","CAPITL","61757","1733.3123"
"2023/07/18 21:00:00","CAPITL","61757","1658.606"
"2023/07/18 22:00:00","CAPITL","61757","1549.1748"
"2023/07/18 23:00:00","CAPITL","61757","1422.6554"
"2023/07/19 00:00:00","CAPITL","61757","1343.3257"
"2023/07/19 01:00:00","CAPITL","61757","1277.3209"
"2023/07/19 02:00:00","CAPITL","61757","1231.0927"
"2023/07/19 03:00:00","CAPITL","61757","1197.4668"
"2023/07/19 04:00:00","CAPITL","61757","1207.7289"
"2023/07/19 05:00:00","CAPITL","61757","1242.4325"
"2023/07/19 06:00:00","CAPITL","61757","1305.1949"
"2023/07/19 07:00:00","CAPITL","61757","1374.7487"
"2023/07/19 08:00:00","CAPITL","61757","1402.9278"
"2023/07/19 09:00:00","CAPITL","61757","1405.1476"
"2023/07/19 10:00:00","CAPITL","61757","1417.8626"
"2023/07/19 11:00:00","CAPITL","61757","1451.5875"
"2023/07/19 12:00:00","CAPITL","61757","1491.4754"
"2023/07/19 13:00:00","CAPITL","61757","1554.3763"
"2023/07/19 14:00:00","CAPITL","61757","1599.698"
"2023/07/19 15:00:00","CAPITL","61757","1652.6305"
"2023/07/19 16:00:00","CAPITL","61757","1752.1785"
"2023/07/19 17:00:00","CAPITL","61757","1822.6846"
"2023/07/19 18:00:00","CAPITL","61757","1851.2622"
"2023/07/19 19:00:00","CAPITL","61757","1816.327"
"2023/07/19 20:00:00","CAPITL","61757","1748.3789"
"2023/07/19 21:00:00","CAPITL","61757","1674.6085"
"2023/07/19 22:00:00","CAPITL","61757","1544.6189"
"2023/07/19 23:00:00","CAPITL","61757","1416.3412"
"2023/07/20 00:00:00","CAPITL","61757","1313.9239"
"2023/07/20 01:00:00","CAPITL","61757","1246.1702"
"2023/07/20 02:00:00","CAPITL","61757","1189.3083"
"2023/07/20 03:00:00","CAPITL","61757","1162.2829"
"2023/07/20 04:00:00","CAPITL","61757","1165.9626"
"2023/07/20 05:00:00","CAPITL","61757","1198.498"
"2023/07/20 06:00:00","CAPITL","61757","1264.0323"
"2023/07/20 07:00:00","CAPITL","61757","1326.8596"
"2023/07/20 08:00:00","CAPITL","61757","1344.3396"
"2023/07/20 09:00:00","CAPITL","61757","1345.1739"
"2023/07/20 10:00:00","CAPITL","61757","1361.9873"
"2023/07/20 11:00:00","CAPITL","61757","1398.5939"
"2023/07/20 12:00:00","CAPITL","61757","1453.6595"
"2023/07/20 13:00:00","CAPITL","61757","1501.9082"
"2023/07/20 14:00:00","CAPITL","61757","1554.773"
"2023/07/20 15:00:00","CAPITL","61757","1629.7136"
"2023/07/20 16:00:00","CAPITL","61757","1725.514"
"2023/07/20 17:00:00","CAPITL","61757","1806.4953"
"2023/07/20 18:00:00","CAPITL","61757","1854.974"
"2023/07/20 19:00:00","CAPITL","61757","1820.4191"
"2023/07/20 20:00:00","CAPITL","61757","1757.1686"
"2023/07/20 21:00:00","CAPITL","61757","1687.4432"
"2023/07/20 22:00:00","CAPITL","61757","1571.7395"
"2023/07/20 23:00:00","CAPITL","61757","1454.4722"
"2023/07/21 00:00:00","CAPITL","61757","1366.1753"
"2023/07/21 01:00:00","CAPITL","61757","1309.9177"
"2023/07/21 02:00:00","CAPITL","61757","1256.7176"
"2023/07/21 03:00:00","CAPITL","61757","1227.6062"
"2023/07/21 04:00:00","CAPITL","61757","1233.3292"
"2023/07/21 05:00:00","CAPITL","61757","1259.2914"
"2023/07/21 06:00:00","CAPITL","61757","1329.8409"
"2023/07/21 07:00:00","CAPITL","61757","1412.0111"
"2023/07/21 08:00:00","CAPITL","61757","1456.2525"
"2023/07/21 09:00:00","CAPITL","61757","1455.8641"
"2023/07/21 10:00:00","CAPITL","61757","1456.4266"
"2023/07/21 11:00:00","CAPITL","61757","1511.074"
"2023/07/21 12:00:00","CAPITL","61757","1597.4527"
"2023/07/21 13:00:00","CAPITL","61757","1621.2256"
"2023/07/21 14:00:00","CAPITL","61757","1589.2586"
"2023/07/21 15:00:00","CAPITL","61757","1647.7286"
"2023/07/21 16:00:00","CAPITL","61757","1733.8898"
"2023/07/21 17:00:00","CAPITL","61757","1746.4644"
"2023/07/21 18:00:00","CAPITL","61757","1729.244"
"2023/07/21 19:00:00","CAPITL","61757","1706.7414"
"2023/07/21 20:00:00","CAPITL","61757","1661.1579"
"2023/07/21 21:00:00","CAPITL","61757","1599.4599"
"2023/07/21 22:00:00","CAPITL","61757","1492.3677"
"2023/07/21 23:00:00","CAPITL","61757","1380.2352"
"2023/07/22 00:00:00","CAPITL","61757","1284.5886"
"2023/07/22 01:00:00","CAPITL","61757","1227.2459"
"2023/07/22 02:00:00","CAPITL","61757","1178.293"
"2023/07/22 03:00:00","CAPITL","61757","1148.2831"
"2023/07/22 04:00:00","CAPITL","61757","1134.2477"
"2023/07/22 05:00:00","CAPITL","61757","1136.5538"
"2023/07/22 06:00:00","CAPITL","61757","1153.9663"
"2023/07/22 07:00:00","CAPITL","61757","1187.4503"
"2023/07/22 08:00:00","CAPITL","61757","1220.2242"
"2023/07/22 09:00:00","CAPITL","61757","1237.4193"
"2023/07/22 10:00:00","CAPITL","61757","1241.0847"
"2023/07/22 11:00:00","CAPITL","61757","1272.1604"
"2023/07/22 12:00:00","CAPITL","61757","1309.2108"
"2023/07/22 13:00:00","CAPITL","61757","1340.9567"
"2023/07/22 14:00:00","CAPITL","61757","1359.7707"
"2023/07/22 15:00:00","CAPITL","61757","1382.1567"
"2023/07/22 16:00:00","CAPITL","61757","1450.7847"
"2023/07/22 17:00:00","CAPITL","61757","1547.5191"
"2023/07/22 18:00:00","CAPITL","61757","1603.0102"
"2023/07/22 19:00:00","CAPITL","61757","1597.2597"
"2023/07/22 20:00:00","CAPITL","61757","1548.9923"
"2023/07/22 21:00:00","CAPITL","61757","1497.3755"
"2023/07/22 22:00:00","CAPITL","61757","1405.1434"
"2023/07/22 23:00:00","CAPITL","61757","1298.3514"
"2023/07/23 00:00:00","CAPITL","61757","1216.7664"
"2023/07/23 01:00:00","CAPITL","61757","1155.7015"
"2023/07/23 02:00:00","CAPITL","61757","1110.6489"
"2023/07/23 03:00:00","CAPITL","61757","1080.2361"
"2023/07/23 04:00:00","CAPITL","61757","1065.319"
"2023/07/23 05:00:00","CAPITL","61757","1065.3737"
"2023/07/23 06:00:00","CAPITL","61757","1068.2968"
"2023/07/23 07:00:00","CAPITL","61757","1091.6676"
"2023/07/23 08:00:00","CAPITL","61757","1113.3383"
"2023/07/23 09:00:00","CAPITL","61757","1152.0012"
"2023/07/23 10:00:00","CAPITL","61757","1185.7708"
"2023/07/23 11:00:00","CAPITL","61757","1241.8977"
"2023/07/23 12:00:00","CAPITL","61757","1312.0602"
"2023/07/23 13:00:00","CAPITL","61757","1366.9284"
"2023/07/23 14:00:00","CAPITL","61757","1416.211"
"2023/07/23 15:00:00","CAPITL","61757","1489.6907"
"2023/07/23 16:00:00","CAPITL","61757","1597.1544"
"2023/07/23 17:00:00","CAPITL","61757","1710.9685"
"2023/07/23 18:00:00","CAPITL","61757","1765.0139"
"2023/07/23 19:00:00","CAPITL","61757","1751.0859"
"2023/07/23 20:00:00","CAPITL","61757","1719.0555"
"2023/07/23 21:00:00","CAPITL","61757","1667.3087"
"2023/07/23 22:00:00","CAPITL","61757","1539.7718"
"2023/07/23 23:00:00","CAPITL","61757","1418.2093"
"2023/07/24 00:00:00","CAPITL","61757","1323.4357"
"2023/07/24 01:00:00","CAPITL","61757","1258.7087"
"2023/07/24 02:00:00","CAPITL","61757","1213.3232"
"2023/07/24 03:00:00","CAPITL","61757","1192.5229"
"2023/07/24 04:00:00","CAPITL","61757","1188.8788"
"2023/07/24 05:00:00","CAPITL","61757","1221.0792"
"2023/07/24 06:00:00","CAPITL","61757","1285.1722"
"2023/07/24 07:00:00","CAPITL","61757","1369.3544"
"2023/07/24 08:00:00","CAPITL","61757","1409.2598"
"2023/07/24 09:00:00","CAPITL","61757","1444.2717"
"2023/07/24 10:00:00","CAPITL","61757","1473.0786"
"2023/07/24 11:00:00","CAPITL","61757","1546.1922"
"2023/07/24 12:00:00","CAPITL","61757","1716.1187"
"2023/07/24 13:00:00","CAPITL","61757","1781.6456"
"2023/07/24 14:00:00","CAPITL","61757","1685.5547"
"2023/07/24 15:00:00","CAPITL","61757","1605.3197"
"2023/07/24 16:00:00","CAPITL","61757","1569.8613"
"2023/07/24 17:00:00","CAPITL","61757","1690.816"
"2023/07/24 18:00:00","CAPITL","61757","1768.2314"
"2023/07/24 19:00:00","CAPITL","61757","1742.8506"
"2023/07/24 20:00:00","CAPITL","61757","1689.4445"
"2023/07/24 21:00:00","CAPITL","61757","1592.6383"
"2023/07/24 22:00:00","CAPITL","61757","1467.736"
"2023/07/24 23:00:00","CAPITL","61757","1369.5326"
"2023/07/25 00:00:00","CAPITL","61757","1288.4444"
"2023/07/25 01:00:00","CAPITL","61757","1241.0953"
"2023/07/25 02:00:00","CAPITL","61757","1214.2719"
"2023/07/25 03:00:00","CAPITL","61757","1198.9673"
"2023/07/25 04:00:00","CAPITL","61757","1206.2776"
"2023/07/25 05:00:00","CAPITL","61757","1244.91"
"2023/07/25 06:00:00","CAPITL","61757","1308.207"
"2023/07/25 07:00:00","CAPITL","61757","1378.3856"
"2023/07/25 08:00:00","CAPITL","61757","1406.7682"
"2023/07/25 09:00:00","CAPITL","61757","1418.0653"
"2023/07/25 10:00:00","CAPITL","61757","1463.7401"
"2023/07/25 11:00:00","CAPITL","61757","1523.903"
"2023/07/25 12:00:00","CAPITL","61757","1552.1398"
"2023/07/25 13:00:00","CAPITL","61757","1659.0549"
"2023/07/25 14:00:00","CAPITL","61757","1689.5448"
"2023/07/25 15:00:00","CAPITL","61757","1742.565"
"2023/07/25 16:00:00","CAPITL","61757","1753.3757"
"2023/07/25 17:00:00","CAPITL","61757","1736.2904"
"2023/07/25 18:00:00","CAPITL","61757","1745.7361"
"2023/07/25 19:00:00","CAPITL","61757","1714.9005"
"2023/07/25 20:00:00","CAPITL","61757","1674.9968"
"2023/07/25 21:00:00","CAPITL","61757","1612.9466"
"2023/07/25 22:00:00","CAPITL","61757","1494.2402"
"2023/07/25 23:00:00","CAPITL","61757","1376.3902"
"2023/07/26 00:00:00","CAPITL","61757","1289.5118"
"2023/07/26 01:00:00","CAPITL","61757","1246.9055"
"2023/07/26 02:00:00","CAPITL","61757","1216.0324"
"2023/07/26 03:00:00","CAPITL","61757","1204.7405"
"2023/07/26 04:00:00","CAPITL","61757","1213.4552"
"2023/07/26 05:00:00","CAPITL","61757","1256.8464"
"2023/07/26 06:00:00","CAPITL","61757","1315.1368"
"2023/07/26 07:00:00","CAPITL","61757","1379.0883"
"2023/07/26 08:00:00","CAPITL","61757","1400.2629"
"2023/07/26 09:00:00","CAPITL","61757","1389.7343"
"2023/07/26 10:00:00","CAPITL","61757","1382.7657"
"2023/07/26 11:00:00","CAPITL","61757","1437.0236"
"2023/07/26 12:00:00","CAPITL","61757","1516.4852"
"2023/07/26 13:00:00","CAPITL","61757","1607.3307"
"2023/07/26 14:00:00","CAPITL","61757","1682.7413"
"2023/07/26 15:00:00","CAPITL","61757","1780.11"
"2023/07/26 16:00:00","CAPITL","61757","1865.418"
"2023/07/26 17:00:00","CAPITL","61757","1941.7887"
"2023/07/26 18:00:00","CAPITL","61757","1984.8571"
"2023/07/26 19:00:00","CAPITL","61757","1972.9747"
"2023/07/26 20:00:00","CAPITL","61757","1912.3392"
"2023/07/26 21:00:00","CAPITL","61757","1834.7293"
"2023/07/26 22:00:00","CAPITL","61757","1701.7163"
"2023/07/26 23:00:00","CAPITL","61757","1576.9621"
"2023/07/27 00:00:00","CAPITL","61757","1462.9526"
"2023/07/27 01:00:00","CAPITL","61757","1399.2347"
"2023/07/27 02:00:00","CAPITL","61757","1356.5379"
"2023/07/27 03:00:00","CAPITL","61757","1342.5396"
"2023/07/27 04:00:00","CAPITL","61757","1356.1172"
"2023/07/27 05:00:00","CAPITL","61757","1412.6749"
"2023/07/27 06:00:00","CAPITL","61757","1499.8217"
"2023/07/27 07:00:00","CAPITL","61757","1587.4997"
"2023/07/27 08:00:00","CAPITL","61757","1626.99"
"2023/07/27 09:00:00","CAPITL","61757","1652.0634"
"2023/07/27 10:00:00","CAPITL","61757","1701.7786"
"2023/07/27 11:00:00","CAPITL","61757","1758.0217"
"2023/07/27 12:00:00","CAPITL","61757","1756.5747"
"2023/07/27 13:00:00","CAPITL","61757","1802.9387"
"2023/07/27 14:00:00","CAPITL","61757","1861.4194"
"2023/07/27 15:00:00","CAPITL","61757","1960.243"
"2023/07/27 16:00:00","CAPITL","61757","1941.97"
"2023/07/27 17:00:00","CAPITL","61757","1928.221"
"2023/07/27 18:00:00","CAPITL","61757","1934.9754"
"2023/07/27 19:00:00","CAPITL","61757","1939.48"
"2023/07/27 20:00:00","CAPITL","61757","1898.7015"
"2023/07/27 21:00:00","CAPITL","61757","1843.1332"
"2023/07/27 22:00:00","CAPITL","61757","1718.1062"
"2023/07/27 23:00:00","CAPITL","61757","1599.1914"
"2023/07/28 00:00:00","CAPITL","61757","1497.9408"
"2023/07/28 01:00:00","CAPITL","61757","1428.6118"
"2023/07/28 02:00:00","CAPITL","61757","1376.8937"
"2023/07/28 03:00:00","CAPITL","61757","1341.6851"
"2023/07/28 04:00:00","CAPITL","61757","1336.3915"
"2023/07/28 05:00:00","CAPITL","61757","1376.6992"
"2023/07/28 06:00:00","CAPITL","61757","1440.88"
"2023/07/28 07:00:00","CAPITL","61757","1521.967"
"2023/07/28 08:00:00","CAPITL","61757","1573.4417"
"2023/07/28 09:00:00","CAPITL","61757","1626.0792"
"2023/07/28 10:00:00","CAPITL","61757","1702.8446"
"2023/07/28 11:00:00","CAPITL","61757","1763.2665"
"2023/07/28 12:00:00","CAPITL","61757","1783.8801"
"2023/07/28 13:00:00","CAPITL","61757","1821.5429"
"2023/07/28 14:00:00","CAPITL","61757","1870.9489"
"2023/07/28 15:00:00","CAPITL","61757","1925.3227"
"2023/07/28 16:00:00","CAPITL","61757","1955.6343"
"2023/07/28 17:00:00","CAPITL","61757","2032.5092"
"2023/07/28 18:00:00","CAPITL","61757","2077.2285"
"2023/07/28 19:00:00","CAPITL","61757","2072.2407"
"2023/07/28 20:00:00","CAPITL","61757","2043.1994"
"2023/07/28 21:00:00","CAPITL","61757","1966.6987"
"2023/07/28 22:00:00","CAPITL","61757","1841.271"
"2023/07/28 23:00:00","CAPITL","61757","1720.0075"
"2023/07/29 00:00:00","CAPITL","61757","1616.2724"
"2023/07/29 01:00:00","CAPITL","61757","1527.0264"
"2023/07/29 02:00:00","CAPITL","61757","1454.9648"
"2023/07/29 03:00:00","CAPITL","61757","1410.552"
"2023/07/29 04:00:00","CAPITL","61757","1391.1308"
"2023/07/29 05:00:00","CAPITL","61757","1384.1488"
"2023/07/29 06:00:00","CAPITL","61757","1389.7768"
"2023/07/29 07:00:00","CAPITL","61757","1432.8112"
"2023/07/29 08:00:00","CAPITL","61757","1522.1119"
"2023/07/29 09:00:00","CAPITL","61757","1576.6183"
"2023/07/29 10:00:00","CAPITL","61757","1661.4975"
"2023/07/29 11:00:00","CAPITL","61757","1712.2269"
"2023/07/29 12:00:00","CAPITL","61757","1758.5336"
"2023/07/29 13:00:00","CAPITL","61757","1851.8969"
"2023/07/29 14:00:00","CAPITL","61757","1860.2968"
"2023/07/29 15:00:00","CAPITL","61757","1798.7083"
"2023/07/29 16:00:00","CAPITL","61757","1731.3758"
"2023/07/29 17:00:00","CAPITL","61757","1666.9662"
"2023/07/29 18:00:00","CAPITL","61757","1582.3564"
"2023/07/29 19:00:00","CAPITL","61757","1497.0997"
"2023/07/29 20:00:00","CAPITL","61757","1470.8975"
"2023/07/29 21:00:00","CAPITL","61757","1429.8042"
"2023/07/29 22:00:00","CAPITL","61757","1355.8628"
"2023/07/29 23:00:00","CAPITL","61757","1266.5036"
"2023/07/30 00:00:00","CAPITL","61757","1189.9699"
"2023/07/30 01:00:00","CAPITL","61757","1133.2349"
"2023/07/30 02:00:00","CAPITL","61757","1096.237"
"2023/07/30 03:00:00","CAPITL","61757","1070.7058"
"2023/07/30 04:00:00","CAPITL","61757","1063.2011"
"2023/07/30 05:00:00","CAPITL","61757","1055.06"
"2023/07/30 06:00:00","CAPITL","61757","1053.1794"
"2023/07/30 07:00:00","CAPITL","61757","1064.4952"
"2023/07/30 08:00:00","CAPITL","61757","1052.1789"
"2023/07/30 09:00:00","CAPITL","61757","1064.089"
"2023/07/30 10:00:00","CAPITL","61757","1076.0247"
"2023/07/30 11:00:00","CAPITL","61757","1082.6522"
"2023/07/30 12:00:00","CAPITL","61757","1089.6658"
"2023/07/30 13:00:00","CAPITL","61757","1118.1508"
"2023/07/30 14:00:00","CAPITL","61757","1136.5343"
"2023/07/30 15:00:00","CAPITL","61757","1190.2529"
"2023/07/30 16:00:00","CAPITL","61757","1271.377"
"2023/07/30 17:00:00","CAPITL","61757","1377.1926"
"2023/07/30 18:00:00","CAPITL","61757","1436.7802"
"2023/07/30 19:00:00","CAPITL","61757","1447.5036"
"2023/07/30 20:00:00","CAPITL","61757","1428.0875"
"2023/07/30 21:00:00","CAPITL","61757","1383.9549"
"2023/07/30 22:00:00","CAPITL","61757","1280.7609"
"2023/07/30 23:00:00","CAPITL","61757","1184.1591"
"2023/07/31 00:00:00","CAPITL","61757","1106.0777"
"2023/07/31 01:00:00","CAPITL","61757","1071.0022"
"2023/07/31 02:00:00","CAPITL","61757","1053.4421"
"2023/07/31 03:00:00","CAPITL","61757","1038.2653"
"2023/07/31 04:00:00","CAPITL","61757","1051.6176"
"2023/07/31 05:00:00","CAPITL","61757","1085.5326"
"2023/07/31 06:00:00","CAPITL","61757","1140.0447"
"2023/07/31 07:00:00","CAPITL","61757","1209.3993"
"2023/07/31 08:00:00","CAPITL","61757","1209.8576"
"2023/07/31 09:00:00","CAPITL","61757","1194.802"
"2023/07/31 10:00:00","CAPITL","61757","1194.5663"
"2023/07/31 11:00:00","CAPITL","61757","1249.2111"
"2023/07/31 12:00:00","CAPITL","61757","1309.3745"
"2023/07/31 13:00:00","CAPITL","61757","1366.641"
"2023/07/31 14:00:00","CAPITL","61757","1386.0465"
"2023/07/31 15:00:00","CAPITL","61757","1378.7961"
"2023/07/31 16:00:00","CAPITL","61757","1471.7088"
"2023/07/31 17:00:00","CAPITL","61757","1497.6394"
"2023/07/31 18:00:00","CAPITL","61757","1484.666"
"2023/07/31 19:00:00","CAPITL","61757","1488.7549"
"2023/07/31 20:00:00","CAPITL","61757","1473.0258"
"2023/07/31 21:00:00","CAPITL","61757","1413.3661"
"2023/07/31 22:00:00","CAPITL","61757","1309.7185"
"2023/07/31 23:00:00","CAPITL","61757","1217.2588"
"2023/08/01 00:00:00","CAPITL","61757","1153.7659"
"2023/08/01 01:00:00","CAPITL","61757","1107.9347"
"2023/08/01 02:00:00","CAPITL","61757","1085.8592"
"2023/08/01 03:00:00","CAPITL","61757","1072.94"
"2023/08/01 04:00:00","CAPITL","61757","1083.5962"
"2023/08/01 05:00:00","CAPITL","61757","1125.7293"
"2023/08/01 06:00:00","CAPITL","61757","1179.0966"
