"Eastern Date Hour","Zone Name","Zone PTID","TWI Actual Load"
"2022/06/21 04:00:00","CAPITL","61757","1125.362"
"2022/06/21 05:00:00","CAPITL","61757","1170.356"
"2022/06/21 06:00:00","CAPITL","61757","1242.2552"
"2022/06/21 07:00:00","CAPITL","61757","1296.712"
"2022/06/21 08:00:00","CAPITL","61757","1323.7713"
"2022/06/21 09:00:00","CAPITL","61757","1335.2645"
"2022/06/21 10:00:00","CAPITL","61757","1341.5532"
"2022/06/21 11:00:00","CAPITL","61757","1339.1043"
"2022/06/21 12:00:00","CAPITL","61757","1328.2219"
"2022/06/21 13:00:00","CAPITL","61757","1305.2657"
"2022/06/21 14:00:00","CAPITL","61757","1341.3154"
"2022/06/21 15:00:00","CAPITL","61757","1391.2066"
"2022/06/21 16:00:00","CAPITL","61757","1400.7635"
"2022/06/21 17:00:00","CAPITL","61757","1433.5346"
"2022/06/21 18:00:00","CAPITL","61757","1435.7262"
"2022/06/21 19:00:00","CAPITL","61757","1423.5099"
"2022/06/21 20:00:00","CAPITL","61757","1427.6172"
"2022/06/21 21:00:00","CAPITL","61757","1392.431"
"2022/06/21 22:00:00","CAPITL","61757","1309.2152"
"2022/06/21 23:00:00","CAPITL","61757","1228.4914"
"2022/06/22 00:00:00","CAPITL","61757","1175.6011"
"2022/06/22 01:00:00","CAPITL","61757","1142.9546"
"2022/06/22 02:00:00","CAPITL","61757","1116.1436"
"2022/06/22 03:00:00","CAPITL","61757","1113.4495"
"2022/06/22 04:00:00","CAPITL","61757","1137.434"
"2022/06/22 05:00:00","CAPITL","61757","1179.291"
"2022/06/22 06:00:00","CAPITL","61757","1260.0809"
"2022/06/22 07:00:00","CAPITL","61757","1345.7026"
"2022/06/22 08:00:00","CAPITL","61757","1400.2757"
"2022/06/22 09:00:00","CAPITL","61757","1420.2233"
"2022/06/22 10:00:00","CAPITL","61757","1435.2244"
"2022/06/22 11:00:00","CAPITL","61757","1420.6709"
"2022/06/22 12:00:00","CAPITL","61757","1393.3138"
"2022/06/22 13:00:00","CAPITL","61757","1390.9595"
"2022/06/22 14:00:00","CAPITL","61757","1407.7126"
"2022/06/22 15:00:00","CAPITL","61757","1412.2924"
"2022/06/22 16:00:00","CAPITL","61757","1419.44"
"2022/06/22 17:00:00","CAPITL","61757","1442.3397"
"2022/06/22 18:00:00","CAPITL","61757","1441.3064"
"2022/06/22 19:00:00","CAPITL","61757","1437.8093"
"2022/06/22 20:00:00","CAPITL","61757","1435.0023"
"2022/06/22 21:00:00","CAPITL","61757","1406.2795"
"2022/06/22 22:00:00","CAPITL","61757","1329.0974"
"2022/06/22 23:00:00","CAPITL","61757","1248.2516"
"2022/06/23 00:00:00","CAPITL","61757","1189.9243"
"2022/06/23 01:00:00","CAPITL","61757","1152.6615"
"2022/06/23 02:00:00","CAPITL","61757","1133.0946"
"2022/06/23 03:00:00","CAPITL","61757","1119.9139"
"2022/06/23 04:00:00","CAPITL","61757","1138.412"
"2022/06/23 05:00:00","CAPITL","61757","1187.4978"
"2022/06/23 06:00:00","CAPITL","61757","1271.0772"
"2022/06/23 07:00:00","CAPITL","61757","1340.5601"
"2022/06/23 08:00:00","CAPITL","61757","1396.6771"
"2022/06/23 09:00:00","CAPITL","61757","1430.4073"
"2022/06/23 10:00:00","CAPITL","61757","1451.8669"
"2022/06/23 11:00:00","CAPITL","61757","1442.0866"
"2022/06/23 12:00:00","CAPITL","61757","1406.2341"
"2022/06/23 13:00:00","CAPITL","61757","1385.6089"
"2022/06/23 14:00:00","CAPITL","61757","1371.1093"
"2022/06/23 15:00:00","CAPITL","61757","1388.5331"
"2022/06/23 16:00:00","CAPITL","61757","1402.216"
"2022/06/23 17:00:00","CAPITL","61757","1416.7916"
"2022/06/23 18:00:00","CAPITL","61757","1437.0834"
"2022/06/23 19:00:00","CAPITL","61757","1477.8324"
"2022/06/23 20:00:00","CAPITL","61757","1481.1543"
"2022/06/23 21:00:00","CAPITL","61757","1460.8527"
"2022/06/23 22:00:00","CAPITL","61757","1369.0633"
"2022/06/23 23:00:00","CAPITL","61757","1277.8948"
"2022/06/24 00:00:00","CAPITL","61757","1211.4893"
"2022/06/24 01:00:00","CAPITL","61757","1166.6907"
"2022/06/24 02:00:00","CAPITL","61757","1144.6326"
"2022/06/24 03:00:00","CAPITL","61757","1134.628"
"2022/06/24 04:00:00","CAPITL","61757","1147.2031"
"2022/06/24 05:00:00","CAPITL","61757","1184.2605"
"2022/06/24 06:00:00","CAPITL","61757","1259.0667"
"2022/06/24 07:00:00","CAPITL","61757","1329.5392"
"2022/06/24 08:00:00","CAPITL","61757","1340.9601"
"2022/06/24 09:00:00","CAPITL","61757","1326.8838"
"2022/06/24 10:00:00","CAPITL","61757","1346.5123"
"2022/06/24 11:00:00","CAPITL","61757","1388.8501"
"2022/06/24 12:00:00","CAPITL","61757","1435.8902"
"2022/06/24 13:00:00","CAPITL","61757","1485.9026"
"2022/06/24 14:00:00","CAPITL","61757","1542.0188"
"2022/06/24 15:00:00","CAPITL","61757","1609.0152"
"2022/06/24 16:00:00","CAPITL","61757","1677.5985"
"2022/06/24 17:00:00","CAPITL","61757","1757.5645"
"2022/06/24 18:00:00","CAPITL","61757","1798.0439"
"2022/06/24 19:00:00","CAPITL","61757","1799.13"
"2022/06/24 20:00:00","CAPITL","61757","1740.5866"
"2022/06/24 21:00:00","CAPITL","61757","1687.2061"
"2022/06/24 22:00:00","CAPITL","61757","1575.4226"
"2022/06/24 23:00:00","CAPITL","61757","1444.3767"
"2022/06/25 00:00:00","CAPITL","61757","1348.7477"
"2022/06/25 01:00:00","CAPITL","61757","1281.7931"
"2022/06/25 02:00:00","CAPITL","61757","1224.0621"
"2022/06/25 03:00:00","CAPITL","61757","1190.2681"
"2022/06/25 04:00:00","CAPITL","61757","1167.9086"
"2022/06/25 05:00:00","CAPITL","61757","1158.1331"
"2022/06/25 06:00:00","CAPITL","61757","1187.6799"
"2022/06/25 07:00:00","CAPITL","61757","1235.6826"
"2022/06/25 08:00:00","CAPITL","61757","1279.1371"
"2022/06/25 09:00:00","CAPITL","61757","1310.9332"
"2022/06/25 10:00:00","CAPITL","61757","1358.1571"
"2022/06/25 11:00:00","CAPITL","61757","1408.1161"
"2022/06/25 12:00:00","CAPITL","61757","1453.9687"
"2022/06/25 13:00:00","CAPITL","61757","1501.2793"
"2022/06/25 14:00:00","CAPITL","61757","1558.5794"
"2022/06/25 15:00:00","CAPITL","61757","1635.092"
"2022/06/25 16:00:00","CAPITL","61757","1729.1484"
"2022/06/25 17:00:00","CAPITL","61757","1826.6379"
"2022/06/25 18:00:00","CAPITL","61757","1894.3827"
"2022/06/25 19:00:00","CAPITL","61757","1882.0962"
"2022/06/25 20:00:00","CAPITL","61757","1819.6826"
"2022/06/25 21:00:00","CAPITL","61757","1752.3788"
"2022/06/25 22:00:00","CAPITL","61757","1631.7254"
"2022/06/25 23:00:00","CAPITL","61757","1499.1684"
"2022/06/26 00:00:00","CAPITL","61757","1386.7734"
"2022/06/26 01:00:00","CAPITL","61757","1316.8211"
"2022/06/26 02:00:00","CAPITL","61757","1260.6284"
"2022/06/26 03:00:00","CAPITL","61757","1226.6961"
"2022/06/26 04:00:00","CAPITL","61757","1201.808"
"2022/06/26 05:00:00","CAPITL","61757","1179.4257"
"2022/06/26 06:00:00","CAPITL","61757","1204.6219"
"2022/06/26 07:00:00","CAPITL","61757","1255.8908"
"2022/06/26 08:00:00","CAPITL","61757","1317.058"
"2022/06/26 09:00:00","CAPITL","61757","1392.3764"
"2022/06/26 10:00:00","CAPITL","61757","1471.8377"
"2022/06/26 11:00:00","CAPITL","61757","1557.4673"
"2022/06/26 12:00:00","CAPITL","61757","1625.4184"
"2022/06/26 13:00:00","CAPITL","61757","1671.5873"
"2022/06/26 14:00:00","CAPITL","61757","1720.3285"
"2022/06/26 15:00:00","CAPITL","61757","1783.2004"
"2022/06/26 16:00:00","CAPITL","61757","1866.8326"
"2022/06/26 17:00:00","CAPITL","61757","1968.493"
"2022/06/26 18:00:00","CAPITL","61757","2003.2953"
"2022/06/26 19:00:00","CAPITL","61757","1979.7084"
"2022/06/26 20:00:00","CAPITL","61757","1941.3554"
"2022/06/26 21:00:00","CAPITL","61757","1896.6627"
"2022/06/26 22:00:00","CAPITL","61757","1763.7158"
"2022/06/26 23:00:00","CAPITL","61757","1624.6152"
"2022/06/27 00:00:00","CAPITL","61757","1525.3701"
"2022/06/27 01:00:00","CAPITL","61757","1446.9895"
"2022/06/27 02:00:00","CAPITL","61757","1394.5809"
"2022/06/27 03:00:00","CAPITL","61757","1372.0312"
"2022/06/27 04:00:00","CAPITL","61757","1370.1484"
"2022/06/27 05:00:00","CAPITL","61757","1397.2522"
"2022/06/27 06:00:00","CAPITL","61757","1456.5173"
"2022/06/27 07:00:00","CAPITL","61757","1527.5798"
"2022/06/27 08:00:00","CAPITL","61757","1582.0958"
"2022/06/27 09:00:00","CAPITL","61757","1610.3551"
"2022/06/27 10:00:00","CAPITL","61757","1607.6373"
"2022/06/27 11:00:00","CAPITL","61757","1571.2047"
"2022/06/27 12:00:00","CAPITL","61757","1550.8958"
"2022/06/27 13:00:00","CAPITL","61757","1541.0421"
"2022/06/27 14:00:00","CAPITL","61757","1554.0861"
"2022/06/27 15:00:00","CAPITL","61757","1586.0612"
"2022/06/27 16:00:00","CAPITL","61757","1597.3846"
"2022/06/27 17:00:00","CAPITL","61757","1652.563"
"2022/06/27 18:00:00","CAPITL","61757","1690.1113"
"2022/06/27 19:00:00","CAPITL","61757","1680.0061"
"2022/06/27 20:00:00","CAPITL","61757","1624.9931"
"2022/06/27 21:00:00","CAPITL","61757","1562.1412"
"2022/06/27 22:00:00","CAPITL","61757","1445.2437"
"2022/06/27 23:00:00","CAPITL","61757","1327.7522"
"2022/06/28 00:00:00","CAPITL","61757","1242.8156"
"2022/06/28 01:00:00","CAPITL","61757","1184.4458"
"2022/06/28 02:00:00","CAPITL","61757","1145.8498"
"2022/06/28 03:00:00","CAPITL","61757","1131.0099"
"2022/06/28 04:00:00","CAPITL","61757","1134.3142"
"2022/06/28 05:00:00","CAPITL","61757","1171.8216"
"2022/06/28 06:00:00","CAPITL","61757","1251.1544"
"2022/06/28 07:00:00","CAPITL","61757","1309.8112"
"2022/06/28 08:00:00","CAPITL","61757","1339.0175"
"2022/06/28 09:00:00","CAPITL","61757","1340.8352"
"2022/06/28 10:00:00","CAPITL","61757","1355.0012"
"2022/06/28 11:00:00","CAPITL","61757","1359.0085"
"2022/06/28 12:00:00","CAPITL","61757","1348.4145"
"2022/06/28 13:00:00","CAPITL","61757","1388.4746"
"2022/06/28 14:00:00","CAPITL","61757","1417.5019"
"2022/06/28 15:00:00","CAPITL","61757","1446.2668"
"2022/06/28 16:00:00","CAPITL","61757","1495.2515"
"2022/06/28 17:00:00","CAPITL","61757","1583.2203"
"2022/06/28 18:00:00","CAPITL","61757","1646.4359"
"2022/06/28 19:00:00","CAPITL","61757","1651.4136"
"2022/06/28 20:00:00","CAPITL","61757","1602.3566"
"2022/06/28 21:00:00","CAPITL","61757","1564.1113"
"2022/06/28 22:00:00","CAPITL","61757","1459.1836"
"2022/06/28 23:00:00","CAPITL","61757","1340.5299"
"2022/06/29 00:00:00","CAPITL","61757","1257.126"
"2022/06/29 01:00:00","CAPITL","61757","1195.7601"
"2022/06/29 02:00:00","CAPITL","61757","1157.8044"
"2022/06/29 03:00:00","CAPITL","61757","1131.4172"
"2022/06/29 04:00:00","CAPITL","61757","1143.4706"
"2022/06/29 05:00:00","CAPITL","61757","1172.1667"
"2022/06/29 06:00:00","CAPITL","61757","1242.2356"
"2022/06/29 07:00:00","CAPITL","61757","1298.718"
"2022/06/29 08:00:00","CAPITL","61757","1336.7249"
"2022/06/29 09:00:00","CAPITL","61757","1320.1029"
"2022/06/29 10:00:00","CAPITL","61757","1346.8097"
"2022/06/29 11:00:00","CAPITL","61757","1388.2402"
"2022/06/29 12:00:00","CAPITL","61757","1444.4193"
"2022/06/29 13:00:00","CAPITL","61757","1490.0602"
"2022/06/29 14:00:00","CAPITL","61757","1544.6005"
"2022/06/29 15:00:00","CAPITL","61757","1625.4815"
"2022/06/29 16:00:00","CAPITL","61757","1670.0332"
"2022/06/29 17:00:00","CAPITL","61757","1722.8795"
"2022/06/29 18:00:00","CAPITL","61757","1696.5587"
"2022/06/29 19:00:00","CAPITL","61757","1642.5139"
"2022/06/29 20:00:00","CAPITL","61757","1614.401"
"2022/06/29 21:00:00","CAPITL","61757","1584.1004"
"2022/06/29 22:00:00","CAPITL","61757","1466.7743"
"2022/06/29 23:00:00","CAPITL","61757","1352.8908"
"2022/06/30 00:00:00","CAPITL","61757","1270.8975"
"2022/06/30 01:00:00","CAPITL","61757","1213.7401"
"2022/06/30 02:00:00","CAPITL","61757","1176.4589"
"2022/06/30 03:00:00","CAPITL","61757","1155.4256"
"2022/06/30 04:00:00","CAPITL","61757","1163.7407"
"2022/06/30 05:00:00","CAPITL","61757","1190.3005"
"2022/06/30 06:00:00","CAPITL","61757","1267.938"
"2022/06/30 07:00:00","CAPITL","61757","1327.2636"
"2022/06/30 08:00:00","CAPITL","61757","1345.772"
"2022/06/30 09:00:00","CAPITL","61757","1343.6814"
"2022/06/30 10:00:00","CAPITL","61757","1368.3751"
"2022/06/30 11:00:00","CAPITL","61757","1399.6587"
"2022/06/30 12:00:00","CAPITL","61757","1428.2186"
"2022/06/30 13:00:00","CAPITL","61757","1442.2218"
"2022/06/30 14:00:00","CAPITL","61757","1492.4644"
"2022/06/30 15:00:00","CAPITL","61757","1560.6192"
"2022/06/30 16:00:00","CAPITL","61757","1661.4559"
"2022/06/30 17:00:00","CAPITL","61757","1758.2971"
"2022/06/30 18:00:00","CAPITL","61757","1819.8779"
"2022/06/30 19:00:00","CAPITL","61757","1795.5272"
"2022/06/30 20:00:00","CAPITL","61757","1760.1471"
"2022/06/30 21:00:00","CAPITL","61757","1724.2457"
"2022/06/30 22:00:00","CAPITL","61757","1608.0613"
"2022/06/30 23:00:00","CAPITL","61757","1488.5093"
"2022/07/01 00:00:00","CAPITL","61757","1389.1304"
"2022/07/01 01:00:00","CAPITL","61757","1321.796"
"2022/07/01 02:00:00","CAPITL","61757","1281.9737"
"2022/07/01 03:00:00","CAPITL","61757","1261.3424"
"2022/07/01 04:00:00","CAPITL","61757","1262.9947"
"2022/07/01 05:00:00","CAPITL","61757","1284.0158"
"2022/07/01 06:00:00","CAPITL","61757","1358.9196"
"2022/07/01 07:00:00","CAPITL","61757","1444.5175"
"2022/07/01 08:00:00","CAPITL","61757","1485.0308"
"2022/07/01 09:00:00","CAPITL","61757","1542.9859"
"2022/07/01 10:00:00","CAPITL","61757","1626.4637"
"2022/07/01 11:00:00","CAPITL","61757","1693.0303"
"2022/07/01 12:00:00","CAPITL","61757","1752.3372"
"2022/07/01 13:00:00","CAPITL","61757","1834.6718"
"2022/07/01 14:00:00","CAPITL","61757","1887.6448"
"2022/07/01 15:00:00","CAPITL","61757","1910.1823"
"2022/07/01 16:00:00","CAPITL","61757","2006.6053"
"2022/07/01 17:00:00","CAPITL","61757","2088.556"
"2022/07/01 18:00:00","CAPITL","61757","2085.8323"
"2022/07/01 19:00:00","CAPITL","61757","2032.0725"
"2022/07/01 20:00:00","CAPITL","61757","2001.494"
"2022/07/01 21:00:00","CAPITL","61757","1937.4496"
"2022/07/01 22:00:00","CAPITL","61757","1796.5822"
"2022/07/01 23:00:00","CAPITL","61757","1665.6204"
"2022/07/02 00:00:00","CAPITL","61757","1558.6104"
"2022/07/02 01:00:00","CAPITL","61757","1456.6864"
"2022/07/02 02:00:00","CAPITL","61757","1386.7226"
"2022/07/02 03:00:00","CAPITL","61757","1347.8046"
"2022/07/02 04:00:00","CAPITL","61757","1333.3787"
"2022/07/02 05:00:00","CAPITL","61757","1331.9"
"2022/07/02 06:00:00","CAPITL","61757","1348.3541"
"2022/07/02 07:00:00","CAPITL","61757","1399.4523"
"2022/07/02 08:00:00","CAPITL","61757","1449.714"
"2022/07/02 09:00:00","CAPITL","61757","1449.0435"
"2022/07/02 10:00:00","CAPITL","61757","1490.7147"
"2022/07/02 11:00:00","CAPITL","61757","1537.346"
"2022/07/02 12:00:00","CAPITL","61757","1566.8599"
"2022/07/02 13:00:00","CAPITL","61757","1587.3763"
"2022/07/02 14:00:00","CAPITL","61757","1582.7463"
"2022/07/02 15:00:00","CAPITL","61757","1648.4551"
"2022/07/02 16:00:00","CAPITL","61757","1704.7193"
"2022/07/02 17:00:00","CAPITL","61757","1772.4321"
"2022/07/02 18:00:00","CAPITL","61757","1833.587"
"2022/07/02 19:00:00","CAPITL","61757","1808.4719"
"2022/07/02 20:00:00","CAPITL","61757","1718.6665"
"2022/07/02 21:00:00","CAPITL","61757","1628.9379"
"2022/07/02 22:00:00","CAPITL","61757","1534.5432"
"2022/07/02 23:00:00","CAPITL","61757","1425.3868"
"2022/07/03 00:00:00","CAPITL","61757","1323.6548"
"2022/07/03 01:00:00","CAPITL","61757","1252.8504"
"2022/07/03 02:00:00","CAPITL","61757","1205.8942"
"2022/07/03 03:00:00","CAPITL","61757","1172.9211"
"2022/07/03 04:00:00","CAPITL","61757","1166.2555"
"2022/07/03 05:00:00","CAPITL","61757","1163.4406"
"2022/07/03 06:00:00","CAPITL","61757","1162.0331"
"2022/07/03 07:00:00","CAPITL","61757","1187.3857"
"2022/07/03 08:00:00","CAPITL","61757","1227.5507"
"2022/07/03 09:00:00","CAPITL","61757","1219.8411"
"2022/07/03 10:00:00","CAPITL","61757","1233.3534"
"2022/07/03 11:00:00","CAPITL","61757","1260.1679"
"2022/07/03 12:00:00","CAPITL","61757","1278.3833"
"2022/07/03 13:00:00","CAPITL","61757","1302.4634"
"2022/07/03 14:00:00","CAPITL","61757","1337.1785"
"2022/07/03 15:00:00","CAPITL","61757","1391.6826"
"2022/07/03 16:00:00","CAPITL","61757","1479.4909"
"2022/07/03 17:00:00","CAPITL","61757","1565.5653"
"2022/07/03 18:00:00","CAPITL","61757","1611.427"
"2022/07/03 19:00:00","CAPITL","61757","1616.4127"
"2022/07/03 20:00:00","CAPITL","61757","1569.8368"
"2022/07/03 21:00:00","CAPITL","61757","1519.0088"
"2022/07/03 22:00:00","CAPITL","61757","1437.4878"
"2022/07/03 23:00:00","CAPITL","61757","1339.5631"
"2022/07/04 00:00:00","CAPITL","61757","1251.8017"
"2022/07/04 01:00:00","CAPITL","61757","1187.7349"
"2022/07/04 02:00:00","CAPITL","61757","1148.6832"
"2022/07/04 03:00:00","CAPITL","61757","1122.8469"
"2022/07/04 04:00:00","CAPITL","61757","1114.4899"
"2022/07/04 05:00:00","CAPITL","61757","1105.6164"
"2022/07/04 06:00:00","CAPITL","61757","1120.5263"
"2022/07/04 07:00:00","CAPITL","61757","1146.4538"
"2022/07/04 08:00:00","CAPITL","61757","1172.4728"
"2022/07/04 09:00:00","CAPITL","61757","1201.7766"
"2022/07/04 10:00:00","CAPITL","61757","1266.4661"
"2022/07/04 11:00:00","CAPITL","61757","1283.2617"
"2022/07/04 12:00:00","CAPITL","61757","1300.6707"
"2022/07/04 13:00:00","CAPITL","61757","1314.2634"
"2022/07/04 14:00:00","CAPITL","61757","1338.2612"
"2022/07/04 15:00:00","CAPITL","61757","1389.4989"
"2022/07/04 16:00:00","CAPITL","61757","1477.4345"
"2022/07/04 17:00:00","CAPITL","61757","1568.097"
"2022/07/04 18:00:00","CAPITL","61757","1619.7832"
"2022/07/04 19:00:00","CAPITL","61757","1627.3103"
"2022/07/04 20:00:00","CAPITL","61757","1581.1045"
"2022/07/04 21:00:00","CAPITL","61757","1516.3393"
"2022/07/04 22:00:00","CAPITL","61757","1437.578"
"2022/07/04 23:00:00","CAPITL","61757","1337.8378"
"2022/07/05 00:00:00","CAPITL","61757","1258.0486"
"2022/07/05 01:00:00","CAPITL","61757","1211.6661"
"2022/07/05 02:00:00","CAPITL","61757","1177.3695"
"2022/07/05 03:00:00","CAPITL","61757","1166.1899"
"2022/07/05 04:00:00","CAPITL","61757","1180.3607"
"2022/07/05 05:00:00","CAPITL","61757","1220.2615"
"2022/07/05 06:00:00","CAPITL","61757","1293.2471"
"2022/07/05 07:00:00","CAPITL","61757","1374.7667"
"2022/07/05 08:00:00","CAPITL","61757","1450.5367"
"2022/07/05 09:00:00","CAPITL","61757","1506.972"
"2022/07/05 10:00:00","CAPITL","61757","1506.3439"
"2022/07/05 11:00:00","CAPITL","61757","1471.3939"
"2022/07/05 12:00:00","CAPITL","61757","1482.2008"
"2022/07/05 13:00:00","CAPITL","61757","1501.4712"
"2022/07/05 14:00:00","CAPITL","61757","1513.3036"
"2022/07/05 15:00:00","CAPITL","61757","1523.3048"
"2022/07/05 16:00:00","CAPITL","61757","1551.5372"
"2022/07/05 17:00:00","CAPITL","61757","1590.5199"
"2022/07/05 18:00:00","CAPITL","61757","1596.3544"
"2022/07/05 19:00:00","CAPITL","61757","1581.1669"
"2022/07/05 20:00:00","CAPITL","61757","1554.0727"
"2022/07/05 21:00:00","CAPITL","61757","1518.5134"
"2022/07/05 22:00:00","CAPITL","61757","1438.8502"
"2022/07/05 23:00:00","CAPITL","61757","1355.3634"
"2022/07/06 00:00:00","CAPITL","61757","1292.9561"
"2022/07/06 01:00:00","CAPITL","61757","1251.8723"
"2022/07/06 02:00:00","CAPITL","61757","1230.3063"
"2022/07/06 03:00:00","CAPITL","61757","1228.3308"
"2022/07/06 04:00:00","CAPITL","61757","1245.048"
"2022/07/06 05:00:00","CAPITL","61757","1282.7568"
"2022/07/06 06:00:00","CAPITL","61757","1365.7907"
"2022/07/06 07:00:00","CAPITL","61757","1455.145"
"2022/07/06 08:00:00","CAPITL","61757","1508.822"
"2022/07/06 09:00:00","CAPITL","61757","1536.623"
"2022/07/06 10:00:00","CAPITL","61757","1582.1778"
"2022/07/06 11:00:00","CAPITL","61757","1580.3407"
"2022/07/06 12:00:00","CAPITL","61757","1525.3274"
"2022/07/06 13:00:00","CAPITL","61757","1506.786"
"2022/07/06 14:00:00","CAPITL","61757","1532.5705"
"2022/07/06 15:00:00","CAPITL","61757","1558.2412"
"2022/07/06 16:00:00","CAPITL","61757","1620.6675"
"2022/07/06 17:00:00","CAPITL","61757","1689.5"
"2022/07/06 18:00:00","CAPITL","61757","1740.1366"
"2022/07/06 19:00:00","CAPITL","61757","1735.4106"
"2022/07/06 20:00:00","CAPITL","61757","1679.8328"
"2022/07/06 21:00:00","CAPITL","61757","1628.086"
"2022/07/06 22:00:00","CAPITL","61757","1512.8934"
"2022/07/06 23:00:00","CAPITL","61757","1385.4487"
"2022/07/07 00:00:00","CAPITL","61757","1300.1242"
"2022/07/07 01:00:00","CAPITL","61757","1233.5553"
"2022/07/07 02:00:00","CAPITL","61757","1196.5864"
"2022/07/07 03:00:00","CAPITL","61757","1178.9359"
"2022/07/07 04:00:00","CAPITL","61757","1181.3175"
"2022/07/07 05:00:00","CAPITL","61757","1208.5684"
"2022/07/07 06:00:00","CAPITL","61757","1280.1272"
"2022/07/07 07:00:00","CAPITL","61757","1355.8983"
"2022/07/07 08:00:00","CAPITL","61757","1388.2422"
"2022/07/07 09:00:00","CAPITL","61757","1404.9535"
"2022/07/07 10:00:00","CAPITL","61757","1440.0916"
"2022/07/07 11:00:00","CAPITL","61757","1466.2289"
"2022/07/07 12:00:00","CAPITL","61757","1501.9831"
"2022/07/07 13:00:00","CAPITL","61757","1566.8351"
"2022/07/07 14:00:00","CAPITL","61757","1623.0834"
"2022/07/07 15:00:00","CAPITL","61757","1673.6628"
"2022/07/07 16:00:00","CAPITL","61757","1726.34"
"2022/07/07 17:00:00","CAPITL","61757","1811.3652"
"2022/07/07 18:00:00","CAPITL","61757","1848.7283"
"2022/07/07 19:00:00","CAPITL","61757","1843.2254"
"2022/07/07 20:00:00","CAPITL","61757","1807.8097"
"2022/07/07 21:00:00","CAPITL","61757","1764.3678"
"2022/07/07 22:00:00","CAPITL","61757","1648.4642"
"2022/07/07 23:00:00","CAPITL","61757","1519.9943"
"2022/07/08 00:00:00","CAPITL","61757","1436.8885"
"2022/07/08 01:00:00","CAPITL","61757","1382.5286"
"2022/07/08 02:00:00","CAPITL","61757","1336.153"
"2022/07/08 03:00:00","CAPITL","61757","1313.8766"
"2022/07/08 04:00:00","CAPITL","61757","1312.2895"
"2022/07/08 05:00:00","CAPITL","61757","1296.3654"
"2022/07/08 06:00:00","CAPITL","61757","1569.6778"
"2022/07/08 07:00:00","CAPITL","61757","1491.4993"
"2022/07/08 08:00:00","CAPITL","61757","1510.0779"
"2022/07/08 09:00:00","CAPITL","61757","1533.7894"
"2022/07/08 10:00:00","CAPITL","61757","1550.1868"
"2022/07/08 11:00:00","CAPITL","61757","1578.7919"
"2022/07/08 12:00:00","CAPITL","61757","1643.7981"
"2022/07/08 13:00:00","CAPITL","61757","1694.0878"
"2022/07/08 14:00:00","CAPITL","61757","1721.0907"
"2022/07/08 15:00:00","CAPITL","61757","1760.2336"
"2022/07/08 16:00:00","CAPITL","61757","1821.7394"
"2022/07/08 17:00:00","CAPITL","61757","1872.4738"
"2022/07/08 18:00:00","CAPITL","61757","1864.9039"
"2022/07/08 19:00:00","CAPITL","61757","1824.0844"
"2022/07/08 20:00:00","CAPITL","61757","1781.793"
"2022/07/08 21:00:00","CAPITL","61757","1729.3308"
"2022/07/08 22:00:00","CAPITL","61757","1621.6124"
"2022/07/08 23:00:00","CAPITL","61757","1493.9809"
"2022/07/09 00:00:00","CAPITL","61757","1401.1179"
"2022/07/09 01:00:00","CAPITL","61757","1339.7012"
"2022/07/09 02:00:00","CAPITL","61757","1285.4586"
"2022/07/09 03:00:00","CAPITL","61757","1242.0297"
"2022/07/09 04:00:00","CAPITL","61757","1223.1776"
"2022/07/09 05:00:00","CAPITL","61757","1206.3344"
"2022/07/09 06:00:00","CAPITL","61757","1220.2846"
"2022/07/09 07:00:00","CAPITL","61757","1252.5548"
"2022/07/09 08:00:00","CAPITL","61757","1259.0983"
"2022/07/09 09:00:00","CAPITL","61757","1256.4989"
"2022/07/09 10:00:00","CAPITL","61757","1253.1335"
"2022/07/09 11:00:00","CAPITL","61757","1266.4254"
"2022/07/09 12:00:00","CAPITL","61757","1276.8199"
"2022/07/09 13:00:00","CAPITL","61757","1296.2941"
"2022/07/09 14:00:00","CAPITL","61757","1330.8938"
"2022/07/09 15:00:00","CAPITL","61757","1384.719"
"2022/07/09 16:00:00","CAPITL","61757","1469.8305"
"2022/07/09 17:00:00","CAPITL","61757","1552.4524"
"2022/07/09 18:00:00","CAPITL","61757","1612.0397"
"2022/07/09 19:00:00","CAPITL","61757","1607.2563"
"2022/07/09 20:00:00","CAPITL","61757","1555.4529"
"2022/07/09 21:00:00","CAPITL","61757","1508.9787"
"2022/07/09 22:00:00","CAPITL","61757","1410.5149"
"2022/07/09 23:00:00","CAPITL","61757","1316.4029"
"2022/07/10 00:00:00","CAPITL","61757","1229.9755"
"2022/07/10 01:00:00","CAPITL","61757","1160.9848"
"2022/07/10 02:00:00","CAPITL","61757","1126.9257"
"2022/07/10 03:00:00","CAPITL","61757","1101.5207"
"2022/07/10 04:00:00","CAPITL","61757","1091.8236"
"2022/07/10 05:00:00","CAPITL","61757","1083.4041"
"2022/07/10 06:00:00","CAPITL","61757","1085.5393"
"2022/07/10 07:00:00","CAPITL","61757","1105.9459"
"2022/07/10 08:00:00","CAPITL","61757","1125.3762"
"2022/07/10 09:00:00","CAPITL","61757","1138.9567"
"2022/07/10 10:00:00","CAPITL","61757","1156.0197"
"2022/07/10 11:00:00","CAPITL","61757","1173.5464"
"2022/07/10 12:00:00","CAPITL","61757","1204.6869"
"2022/07/10 13:00:00","CAPITL","61757","1237.1135"
