"Eastern Date Hour","Zone Name","Zone PTID","TWI Actual Load"
"2024/10/11 07:00:00","CAPITL","61757","1304.3548"
"2024/10/11 08:00:00","CAPITL","61757","1208.4377"
"2024/10/11 09:00:00","CAPITL","61757","1073.4115"
"2024/10/11 10:00:00","CAPITL","61757","996.7907"
"2024/10/11 11:00:00","CAPITL","61757","937.9082"
"2024/10/11 12:00:00","CAPITL","61757","899.009"
"2024/10/11 13:00:00","CAPITL","61757","896.6981"
"2024/10/11 14:00:00","CAPITL","61757","925.0404"
"2024/10/11 15:00:00","CAPITL","61757","1020.2992"
"2024/10/11 16:00:00","CAPITL","61757","1161.0132"
"2024/10/11 17:00:00","CAPITL","61757","1301.7152"
"2024/10/11 18:00:00","CAPITL","61757","1371.5606"
"2024/10/11 19:00:00","CAPITL","61757","1379.1002"
"2024/10/11 20:00:00","CAPITL","61757","1344.5016"
"2024/10/11 21:00:00","CAPITL","61757","1290.3674"
"2024/10/11 22:00:00","CAPITL","61757","1216.9305"
"2024/10/11 23:00:00","CAPITL","61757","1145.5107"
"2024/10/12 00:00:00","CAPITL","61757","1088.2956"
"2024/10/12 01:00:00","CAPITL","61757","1062.2045"
"2024/10/12 02:00:00","CAPITL","61757","1045.2778"
"2024/10/12 03:00:00","CAPITL","61757","1030.682"
"2024/10/12 04:00:00","CAPITL","61757","1027.9498"
"2024/10/12 05:00:00","CAPITL","61757","1038.8045"
"2024/10/12 06:00:00","CAPITL","61757","1083.9199"
"2024/10/12 07:00:00","CAPITL","61757","1133.45"
"2024/10/12 08:00:00","CAPITL","61757","1080.8096"
"2024/10/12 09:00:00","CAPITL","61757","951.6792"
"2024/10/12 10:00:00","CAPITL","61757","850.1785"
"2024/10/12 11:00:00","CAPITL","61757","794.0363"
"2024/10/12 12:00:00","CAPITL","61757","768.6036"
"2024/10/12 13:00:00","CAPITL","61757","762.5281"
"2024/10/12 14:00:00","CAPITL","61757","783.5989"
"2024/10/12 15:00:00","CAPITL","61757","864.1865"
"2024/10/12 16:00:00","CAPITL","61757","1017.6151"
"2024/10/12 17:00:00","CAPITL","61757","1198.2538"
"2024/10/12 18:00:00","CAPITL","61757","1292.8341"
"2024/10/12 19:00:00","CAPITL","61757","1302.15"
"2024/10/12 20:00:00","CAPITL","61757","1267.8215"
"2024/10/12 21:00:00","CAPITL","61757","1215.844"
"2024/10/12 22:00:00","CAPITL","61757","1153.4431"
"2024/10/12 23:00:00","CAPITL","61757","1090.1754"
"2024/10/13 00:00:00","CAPITL","61757","1052.0049"
"2024/10/13 01:00:00","CAPITL","61757","1026.8905"
"2024/10/13 02:00:00","CAPITL","61757","1010.489"
"2024/10/13 03:00:00","CAPITL","61757","1003.055"
"2024/10/13 04:00:00","CAPITL","61757","1006.6144"
"2024/10/13 05:00:00","CAPITL","61757","1025.386"
"2024/10/13 06:00:00","CAPITL","61757","1062.2979"
"2024/10/13 07:00:00","CAPITL","61757","1114.1661"
"2024/10/13 08:00:00","CAPITL","61757","1188.0635"
"2024/10/13 09:00:00","CAPITL","61757","1249.4747"
"2024/10/13 10:00:00","CAPITL","61757","1277.5898"
"2024/10/13 11:00:00","CAPITL","61757","1296.6087"
"2024/10/13 12:00:00","CAPITL","61757","1292.6156"
"2024/10/13 13:00:00","CAPITL","61757","1290.4691"
"2024/10/13 14:00:00","CAPITL","61757","1290.3299"
"2024/10/13 15:00:00","CAPITL","61757","1338.9554"
"2024/10/13 16:00:00","CAPITL","61757","1387.6143"
"2024/10/13 17:00:00","CAPITL","61757","1424.4591"
"2024/10/13 18:00:00","CAPITL","61757","1419.6095"
"2024/10/13 19:00:00","CAPITL","61757","1384.3397"
"2024/10/13 20:00:00","CAPITL","61757","1332.1557"
"2024/10/13 21:00:00","CAPITL","61757","1269.1317"
"2024/10/13 22:00:00","CAPITL","61757","1198.5176"
"2024/10/13 23:00:00","CAPITL","61757","1136.1468"
"2024/10/14 00:00:00","CAPITL","61757","1086.8337"
"2024/10/14 01:00:00","CAPITL","61757","1053.3416"
"2024/10/14 02:00:00","CAPITL","61757","1045.0858"
"2024/10/14 03:00:00","CAPITL","61757","1044.7719"
"2024/10/14 04:00:00","CAPITL","61757","1063.4072"
"2024/10/14 05:00:00","CAPITL","61757","1112.6817"
"2024/10/14 06:00:00","CAPITL","61757","1198.7266"
"2024/10/14 07:00:00","CAPITL","61757","1287.0836"
"2024/10/14 08:00:00","CAPITL","61757","1342.4209"
"2024/10/14 09:00:00","CAPITL","61757","1379.7346"
"2024/10/14 10:00:00","CAPITL","61757","1384.754"
"2024/10/14 11:00:00","CAPITL","61757","1354.3903"
"2024/10/14 12:00:00","CAPITL","61757","1369.6492"
"2024/10/14 13:00:00","CAPITL","61757","1368.4889"
"2024/10/14 14:00:00","CAPITL","61757","1376.0113"
"2024/10/14 15:00:00","CAPITL","61757","1367.2011"
"2024/10/14 16:00:00","CAPITL","61757","1407.7436"
"2024/10/14 17:00:00","CAPITL","61757","1477.5549"
"2024/10/14 18:00:00","CAPITL","61757","1506.6289"
"2024/10/14 19:00:00","CAPITL","61757","1474.6383"
"2024/10/14 20:00:00","CAPITL","61757","1417.1929"
"2024/10/14 21:00:00","CAPITL","61757","1338.789"
"2024/10/14 22:00:00","CAPITL","61757","1252.9208"
"2024/10/14 23:00:00","CAPITL","61757","1176.0864"
"2024/10/15 00:00:00","CAPITL","61757","1132.1993"
"2024/10/15 01:00:00","CAPITL","61757","1104.9601"
"2024/10/15 02:00:00","CAPITL","61757","1090.9922"
"2024/10/15 03:00:00","CAPITL","61757","1093.1778"
"2024/10/15 04:00:00","CAPITL","61757","1118.0867"
"2024/10/15 05:00:00","CAPITL","61757","1185.4752"
"2024/10/15 06:00:00","CAPITL","61757","1319.172"
"2024/10/15 07:00:00","CAPITL","61757","1388.1634"
"2024/10/15 08:00:00","CAPITL","61757","1332.6604"
"2024/10/15 09:00:00","CAPITL","61757","1255.6793"
"2024/10/15 10:00:00","CAPITL","61757","1179.4428"
"2024/10/15 11:00:00","CAPITL","61757","1130.1449"
"2024/10/15 12:00:00","CAPITL","61757","1103.5355"
"2024/10/15 13:00:00","CAPITL","61757","1084.7786"
"2024/10/15 14:00:00","CAPITL","61757","1064.2167"
"2024/10/15 15:00:00","CAPITL","61757","1101.3619"
"2024/10/15 16:00:00","CAPITL","61757","1196.1763"
"2024/10/15 17:00:00","CAPITL","61757","1377.9549"
"2024/10/15 18:00:00","CAPITL","61757","1465.729"
"2024/10/15 19:00:00","CAPITL","61757","1474.874"
"2024/10/15 20:00:00","CAPITL","61757","1428.3912"
"2024/10/15 21:00:00","CAPITL","61757","1353.6319"
"2024/10/15 22:00:00","CAPITL","61757","1261.1635"
"2024/10/15 23:00:00","CAPITL","61757","1183.2344"
"2024/10/16 00:00:00","CAPITL","61757","1143.1724"
"2024/10/16 01:00:00","CAPITL","61757","1115.039"
"2024/10/16 02:00:00","CAPITL","61757","1099.2153"
"2024/10/16 03:00:00","CAPITL","61757","1100.5791"
"2024/10/16 04:00:00","CAPITL","61757","1121.366"
"2024/10/16 05:00:00","CAPITL","61757","1177.3289"
"2024/10/16 06:00:00","CAPITL","61757","1292.1927"
"2024/10/16 07:00:00","CAPITL","61757","1359.6825"
"2024/10/16 08:00:00","CAPITL","61757","1305.258"
"2024/10/16 09:00:00","CAPITL","61757","1190.1983"
"2024/10/16 10:00:00","CAPITL","61757","1213.3191"
"2024/10/16 11:00:00","CAPITL","61757","1157.5749"
"2024/10/16 12:00:00","CAPITL","61757","1060.3849"
"2024/10/16 13:00:00","CAPITL","61757","1012.6637"
"2024/10/16 14:00:00","CAPITL","61757","968.1141"
"2024/10/16 15:00:00","CAPITL","61757","1002.0697"
"2024/10/16 16:00:00","CAPITL","61757","1135.82"
"2024/10/16 17:00:00","CAPITL","61757","1319.0411"
"2024/10/16 18:00:00","CAPITL","61757","1418.5989"
"2024/10/16 19:00:00","CAPITL","61757","1424.7763"
"2024/10/16 20:00:00","CAPITL","61757","1384.7804"
"2024/10/16 21:00:00","CAPITL","61757","1317.924"
"2024/10/16 22:00:00","CAPITL","61757","1233.7768"
"2024/10/16 23:00:00","CAPITL","61757","1162.0883"
"2024/10/17 00:00:00","CAPITL","61757","1127.0342"
"2024/10/17 01:00:00","CAPITL","61757","1099.2207"
"2024/10/17 02:00:00","CAPITL","61757","1088.1777"
"2024/10/17 03:00:00","CAPITL","61757","1092.7517"
"2024/10/17 04:00:00","CAPITL","61757","1119.9317"
"2024/10/17 05:00:00","CAPITL","61757","1192.9207"
"2024/10/17 06:00:00","CAPITL","61757","1327.4839"
"2024/10/17 07:00:00","CAPITL","61757","1399.995"
"2024/10/17 08:00:00","CAPITL","61757","1314.7884"
"2024/10/17 09:00:00","CAPITL","61757","1158.0792"
"2024/10/17 10:00:00","CAPITL","61757","1010.5755"
"2024/10/17 11:00:00","CAPITL","61757","934.4764"
"2024/10/17 12:00:00","CAPITL","61757","909.3306"
"2024/10/17 13:00:00","CAPITL","61757","902.9745"
"2024/10/17 14:00:00","CAPITL","61757","918.6586"
"2024/10/17 15:00:00","CAPITL","61757","991.2661"
"2024/10/17 16:00:00","CAPITL","61757","1148.8137"
"2024/10/17 17:00:00","CAPITL","61757","1330.7381"
"2024/10/17 18:00:00","CAPITL","61757","1427.3327"
"2024/10/17 19:00:00","CAPITL","61757","1428.2194"
"2024/10/17 20:00:00","CAPITL","61757","1384.6053"
"2024/10/17 21:00:00","CAPITL","61757","1314.6512"
"2024/10/17 22:00:00","CAPITL","61757","1231.8939"
"2024/10/17 23:00:00","CAPITL","61757","1164.5965"
"2024/10/18 00:00:00","CAPITL","61757","1118.3088"
"2024/10/18 01:00:00","CAPITL","61757","1094.8428"
"2024/10/18 02:00:00","CAPITL","61757","1088.3684"
"2024/10/18 03:00:00","CAPITL","61757","1085.479"
"2024/10/18 04:00:00","CAPITL","61757","1113.2519"
"2024/10/18 05:00:00","CAPITL","61757","1177.4773"
"2024/10/18 06:00:00","CAPITL","61757","1292.0594"
"2024/10/18 07:00:00","CAPITL","61757","1349.46"
"2024/10/18 08:00:00","CAPITL","61757","1259.9404"
"2024/10/18 09:00:00","CAPITL","61757","1092.5081"
"2024/10/18 10:00:00","CAPITL","61757","982.5134"
"2024/10/18 11:00:00","CAPITL","61757","921.9105"
"2024/10/18 12:00:00","CAPITL","61757","885.5884"
"2024/10/18 13:00:00","CAPITL","61757","868.1099"
"2024/10/18 14:00:00","CAPITL","61757","879.342"
"2024/10/18 15:00:00","CAPITL","61757","954.8658"
"2024/10/18 16:00:00","CAPITL","61757","1099.1381"
"2024/10/18 17:00:00","CAPITL","61757","1268.0577"
"2024/10/18 18:00:00","CAPITL","61757","1335.5284"
"2024/10/18 19:00:00","CAPITL","61757","1340.9449"
"2024/10/18 20:00:00","CAPITL","61757","1303.2219"
"2024/10/18 21:00:00","CAPITL","61757","1256.1809"
"2024/10/18 22:00:00","CAPITL","61757","1198.8887"
"2024/10/18 23:00:00","CAPITL","61757","1142.2188"
"2024/10/19 00:00:00","CAPITL","61757","1099.3181"
"2024/10/19 01:00:00","CAPITL","61757","1068.2533"
"2024/10/19 02:00:00","CAPITL","61757","1054.8797"
"2024/10/19 03:00:00","CAPITL","61757","1049.3423"
"2024/10/19 04:00:00","CAPITL","61757","1061.1829"
"2024/10/19 05:00:00","CAPITL","61757","1096.11"
"2024/10/19 06:00:00","CAPITL","61757","1147.5581"
"2024/10/19 07:00:00","CAPITL","61757","1194.2545"
"2024/10/19 08:00:00","CAPITL","61757","1140.1647"
"2024/10/19 09:00:00","CAPITL","61757","997.9617"
"2024/10/19 10:00:00","CAPITL","61757","891.6585"
"2024/10/19 11:00:00","CAPITL","61757","833.1643"
"2024/10/19 12:00:00","CAPITL","61757","804.5224"
"2024/10/19 13:00:00","CAPITL","61757","795.4076"
"2024/10/19 14:00:00","CAPITL","61757","819.8668"
"2024/10/19 15:00:00","CAPITL","61757","905.1509"
"2024/10/19 16:00:00","CAPITL","61757","1057.2789"
"2024/10/19 17:00:00","CAPITL","61757","1223.1425"
"2024/10/19 18:00:00","CAPITL","61757","1291.7909"
"2024/10/19 19:00:00","CAPITL","61757","1288.5762"
"2024/10/19 20:00:00","CAPITL","61757","1256.5413"
"2024/10/19 21:00:00","CAPITL","61757","1213.7506"
"2024/10/19 22:00:00","CAPITL","61757","1162.2364"
"2024/10/19 23:00:00","CAPITL","61757","1110.3265"
"2024/10/20 00:00:00","CAPITL","61757","1069.8405"
"2024/10/20 01:00:00","CAPITL","61757","1042.8967"
"2024/10/20 02:00:00","CAPITL","61757","1034.9962"
"2024/10/20 03:00:00","CAPITL","61757","1027.1166"
"2024/10/20 04:00:00","CAPITL","61757","1037.6958"
"2024/10/20 05:00:00","CAPITL","61757","1056.4331"
"2024/10/20 06:00:00","CAPITL","61757","1097.1535"
"2024/10/20 07:00:00","CAPITL","61757","1139.2148"
"2024/10/20 08:00:00","CAPITL","61757","1090.3742"
"2024/10/20 09:00:00","CAPITL","61757","970.1181"
"2024/10/20 10:00:00","CAPITL","61757","887.1966"
"2024/10/20 11:00:00","CAPITL","61757","857.58"
"2024/10/20 12:00:00","CAPITL","61757","831.9148"
"2024/10/20 13:00:00","CAPITL","61757","818.9678"
"2024/10/20 14:00:00","CAPITL","61757","843.5601"
"2024/10/20 15:00:00","CAPITL","61757","929.0344"
"2024/10/20 16:00:00","CAPITL","61757","1096.987"
"2024/10/20 17:00:00","CAPITL","61757","1269.5825"
"2024/10/20 18:00:00","CAPITL","61757","1345.4859"
"2024/10/20 19:00:00","CAPITL","61757","1339.5891"
"2024/10/20 20:00:00","CAPITL","61757","1300.1867"
"2024/10/20 21:00:00","CAPITL","61757","1230.4606"
"2024/10/20 22:00:00","CAPITL","61757","1160.7177"
"2024/10/20 23:00:00","CAPITL","61757","1092.8098"
"2024/10/21 00:00:00","CAPITL","61757","1049.7187"
"2024/10/21 01:00:00","CAPITL","61757","1024.7194"
"2024/10/21 02:00:00","CAPITL","61757","1014.0963"
"2024/10/21 03:00:00","CAPITL","61757","1017.7441"
"2024/10/21 04:00:00","CAPITL","61757","1046.2762"
"2024/10/21 05:00:00","CAPITL","61757","1119.0858"
"2024/10/21 06:00:00","CAPITL","61757","1244.2115"
"2024/10/21 07:00:00","CAPITL","61757","1321.8233"
"2024/10/21 08:00:00","CAPITL","61757","1260.0082"
"2024/10/21 09:00:00","CAPITL","61757","1116.1596"
"2024/10/21 10:00:00","CAPITL","61757","1021.3611"
"2024/10/21 11:00:00","CAPITL","61757","1021.4552"
"2024/10/21 12:00:00","CAPITL","61757","975.108"
"2024/10/21 13:00:00","CAPITL","61757","1020.4534"
"2024/10/21 14:00:00","CAPITL","61757","1008.029"
"2024/10/21 15:00:00","CAPITL","61757","1108.0751"
"2024/10/21 16:00:00","CAPITL","61757","1242.7745"
"2024/10/21 17:00:00","CAPITL","61757","1375.825"
"2024/10/21 18:00:00","CAPITL","61757","1440.2801"
"2024/10/21 19:00:00","CAPITL","61757","1407.3074"
"2024/10/21 20:00:00","CAPITL","61757","1350.1526"
"2024/10/21 21:00:00","CAPITL","61757","1265.0827"
"2024/10/21 22:00:00","CAPITL","61757","1180.1001"
"2024/10/21 23:00:00","CAPITL","61757","1111.8698"
"2024/10/22 00:00:00","CAPITL","61757","1064.4608"
"2024/10/22 01:00:00","CAPITL","61757","1033.2438"
"2024/10/22 02:00:00","CAPITL","61757","1017.6587"
"2024/10/22 03:00:00","CAPITL","61757","1016.0129"
"2024/10/22 04:00:00","CAPITL","61757","1042.9634"
"2024/10/22 05:00:00","CAPITL","61757","1108.6745"
"2024/10/22 06:00:00","CAPITL","61757","1223.0746"
"2024/10/22 07:00:00","CAPITL","61757","1296.0053"
"2024/10/22 08:00:00","CAPITL","61757","1232.3532"
"2024/10/22 09:00:00","CAPITL","61757","1096.0659"
"2024/10/22 10:00:00","CAPITL","61757","1017.015"
"2024/10/22 11:00:00","CAPITL","61757","989.7268"
"2024/10/22 12:00:00","CAPITL","61757","974.9254"
"2024/10/22 13:00:00","CAPITL","61757","991.0195"
"2024/10/22 14:00:00","CAPITL","61757","1034.7163"
"2024/10/22 15:00:00","CAPITL","61757","1130.339"
"2024/10/22 16:00:00","CAPITL","61757","1282.3789"
"2024/10/22 17:00:00","CAPITL","61757","1419.9704"
"2024/10/22 18:00:00","CAPITL","61757","1471.4269"
"2024/10/22 19:00:00","CAPITL","61757","1418.5208"
"2024/10/22 20:00:00","CAPITL","61757","1349.3889"
"2024/10/22 21:00:00","CAPITL","61757","1278.7855"
"2024/10/22 22:00:00","CAPITL","61757","1214.8244"
"2024/10/22 23:00:00","CAPITL","61757","1153.9463"
"2024/10/23 00:00:00","CAPITL","61757","1092.8974"
"2024/10/23 01:00:00","CAPITL","61757","1066.4127"
"2024/10/23 02:00:00","CAPITL","61757","1055.5833"
"2024/10/23 03:00:00","CAPITL","61757","1046.7003"
"2024/10/23 04:00:00","CAPITL","61757","1062.8403"
"2024/10/23 05:00:00","CAPITL","61757","1117.4425"
"2024/10/23 06:00:00","CAPITL","61757","1237.443"
"2024/10/23 07:00:00","CAPITL","61757","1317.366"
"2024/10/23 08:00:00","CAPITL","61757","1258.9679"
"2024/10/23 09:00:00","CAPITL","61757","1129.2436"
"2024/10/23 10:00:00","CAPITL","61757","1037.9232"
"2024/10/23 11:00:00","CAPITL","61757","983.3314"
"2024/10/23 12:00:00","CAPITL","61757","971.6232"
"2024/10/23 13:00:00","CAPITL","61757","989.1838"
"2024/10/23 14:00:00","CAPITL","61757","1052.6063"
"2024/10/23 15:00:00","CAPITL","61757","1190.8123"
"2024/10/23 16:00:00","CAPITL","61757","1310.8123"
"2024/10/23 17:00:00","CAPITL","61757","1387.8711"
"2024/10/23 18:00:00","CAPITL","61757","1440.0788"
"2024/10/23 19:00:00","CAPITL","61757","1428.7488"
"2024/10/23 20:00:00","CAPITL","61757","1372.2251"
"2024/10/23 21:00:00","CAPITL","61757","1288.9539"
"2024/10/23 22:00:00","CAPITL","61757","1206.4714"
"2024/10/23 23:00:00","CAPITL","61757","1147.6098"
"2024/10/24 00:00:00","CAPITL","61757","1101.3314"
"2024/10/24 01:00:00","CAPITL","61757","1071.8863"
"2024/10/24 02:00:00","CAPITL","61757","1052.7284"
"2024/10/24 03:00:00","CAPITL","61757","1038.9859"
"2024/10/24 04:00:00","CAPITL","61757","1056.6827"
"2024/10/24 05:00:00","CAPITL","61757","1114.8964"
"2024/10/24 06:00:00","CAPITL","61757","1224.5858"
"2024/10/24 07:00:00","CAPITL","61757","1298.9123"
"2024/10/24 08:00:00","CAPITL","61757","1270.2854"
"2024/10/24 09:00:00","CAPITL","61757","1210.0022"
"2024/10/24 10:00:00","CAPITL","61757","1194.6854"
"2024/10/24 11:00:00","CAPITL","61757","1139.0365"
"2024/10/24 12:00:00","CAPITL","61757","1066.5831"
"2024/10/24 13:00:00","CAPITL","61757","996.5189"
"2024/10/24 14:00:00","CAPITL","61757","978.4377"
"2024/10/24 15:00:00","CAPITL","61757","1027.3114"
"2024/10/24 16:00:00","CAPITL","61757","1169.5878"
"2024/10/24 17:00:00","CAPITL","61757","1304.7226"
"2024/10/24 18:00:00","CAPITL","61757","1358.8907"
"2024/10/24 19:00:00","CAPITL","61757","1351.5694"
"2024/10/24 20:00:00","CAPITL","61757","1306.3376"
"2024/10/24 21:00:00","CAPITL","61757","1233.5912"
"2024/10/24 22:00:00","CAPITL","61757","1156.9274"
"2024/10/24 23:00:00","CAPITL","61757","1103.227"
"2024/10/25 00:00:00","CAPITL","61757","1077.1132"
"2024/10/25 01:00:00","CAPITL","61757","1047.9544"
"2024/10/25 02:00:00","CAPITL","61757","1034.4393"
"2024/10/25 03:00:00","CAPITL","61757","1041.188"
"2024/10/25 04:00:00","CAPITL","61757","1059.8192"
"2024/10/25 05:00:00","CAPITL","61757","1137.6649"
"2024/10/25 06:00:00","CAPITL","61757","1264.4214"
"2024/10/25 07:00:00","CAPITL","61757","1336.0674"
"2024/10/25 08:00:00","CAPITL","61757","1274.9344"
"2024/10/25 09:00:00","CAPITL","61757","1112.0702"
"2024/10/25 10:00:00","CAPITL","61757","997.4169"
"2024/10/25 11:00:00","CAPITL","61757","934.2696"
"2024/10/25 12:00:00","CAPITL","61757","898.2184"
"2024/10/25 13:00:00","CAPITL","61757","908.164"
"2024/10/25 14:00:00","CAPITL","61757","927.8762"
"2024/10/25 15:00:00","CAPITL","61757","1032.0035"
"2024/10/25 16:00:00","CAPITL","61757","1227.3139"
"2024/10/25 17:00:00","CAPITL","61757","1308.3661"
"2024/10/25 18:00:00","CAPITL","61757","1355.1571"
"2024/10/25 19:00:00","CAPITL","61757","1335.7765"
"2024/10/25 20:00:00","CAPITL","61757","1308.5602"
"2024/10/25 21:00:00","CAPITL","61757","1259.6324"
"2024/10/25 22:00:00","CAPITL","61757","1198.1697"
"2024/10/25 23:00:00","CAPITL","61757","1147.5593"
"2024/10/26 00:00:00","CAPITL","61757","1105.5844"
"2024/10/26 01:00:00","CAPITL","61757","1071.3584"
"2024/10/26 02:00:00","CAPITL","61757","1067.4286"
"2024/10/26 03:00:00","CAPITL","61757","1049.3378"
"2024/10/26 04:00:00","CAPITL","61757","1054.6218"
"2024/10/26 05:00:00","CAPITL","61757","1069.7136"
"2024/10/26 06:00:00","CAPITL","61757","1104.4691"
"2024/10/26 07:00:00","CAPITL","61757","1169.0286"
"2024/10/26 08:00:00","CAPITL","61757","1166.2742"
"2024/10/26 09:00:00","CAPITL","61757","1059.284"
"2024/10/26 10:00:00","CAPITL","61757","1004.1423"
"2024/10/26 11:00:00","CAPITL","61757","944.6418"
"2024/10/26 12:00:00","CAPITL","61757","892.212"
"2024/10/26 13:00:00","CAPITL","61757","858.9657"
"2024/10/26 14:00:00","CAPITL","61757","880.7627"
"2024/10/26 15:00:00","CAPITL","61757","931.4347"
"2024/10/26 16:00:00","CAPITL","61757","1099.8186"
"2024/10/26 17:00:00","CAPITL","61757","1270.6423"
"2024/10/26 18:00:00","CAPITL","61757","1321.658"
"2024/10/26 19:00:00","CAPITL","61757","1296.6705"
"2024/10/26 20:00:00","CAPITL","61757","1266.5626"
"2024/10/26 21:00:00","CAPITL","61757","1220.2427"
"2024/10/26 22:00:00","CAPITL","61757","1167.2889"
"2024/10/26 23:00:00","CAPITL","61757","1126.6408"
"2024/10/27 00:00:00","CAPITL","61757","1097.9745"
"2024/10/27 01:00:00","CAPITL","61757","1076.6967"
"2024/10/27 02:00:00","CAPITL","61757","1060.7112"
"2024/10/27 03:00:00","CAPITL","61757","1058.4682"
"2024/10/27 04:00:00","CAPITL","61757","1072.5444"
"2024/10/27 05:00:00","CAPITL","61757","1102.4452"
"2024/10/27 06:00:00","CAPITL","61757","1149.568"
"2024/10/27 07:00:00","CAPITL","61757","1216.3668"
"2024/10/27 08:00:00","CAPITL","61757","1179.5635"
"2024/10/27 09:00:00","CAPITL","61757","1051.1681"
"2024/10/27 10:00:00","CAPITL","61757","954.4032"
"2024/10/27 11:00:00","CAPITL","61757","914.8459"
"2024/10/27 12:00:00","CAPITL","61757","945.7323"
"2024/10/27 13:00:00","CAPITL","61757","937.3018"
"2024/10/27 14:00:00","CAPITL","61757","953.9196"
"2024/10/27 15:00:00","CAPITL","61757","1060.1701"
"2024/10/27 16:00:00","CAPITL","61757","1248.0542"
"2024/10/27 17:00:00","CAPITL","61757","1374.8714"
"2024/10/27 18:00:00","CAPITL","61757","1414.5781"
"2024/10/27 19:00:00","CAPITL","61757","1379.9968"
"2024/10/27 20:00:00","CAPITL","61757","1335.9462"
"2024/10/27 21:00:00","CAPITL","61757","1262.6759"
"2024/10/27 22:00:00","CAPITL","61757","1186.3818"
"2024/10/27 23:00:00","CAPITL","61757","1137.2695"
"2024/10/28 00:00:00","CAPITL","61757","1110.1013"
"2024/10/28 01:00:00","CAPITL","61757","1092.0374"
"2024/10/28 02:00:00","CAPITL","61757","1087.1738"
"2024/10/28 03:00:00","CAPITL","61757","1093.3384"
"2024/10/28 04:00:00","CAPITL","61757","1128.4005"
"2024/10/28 05:00:00","CAPITL","61757","1189.3553"
"2024/10/28 06:00:00","CAPITL","61757","1309.6626"
"2024/10/28 07:00:00","CAPITL","61757","1394.2846"
"2024/10/28 08:00:00","CAPITL","61757","1405.376"
"2024/10/28 09:00:00","CAPITL","61757","1380.1891"
"2024/10/28 10:00:00","CAPITL","61757","1284.8395"
"2024/10/28 11:00:00","CAPITL","61757","1109.8694"
"2024/10/28 12:00:00","CAPITL","61757","1018.1483"
"2024/10/28 13:00:00","CAPITL","61757","1002.2408"
"2024/10/28 14:00:00","CAPITL","61757","1016.2737"
"2024/10/28 15:00:00","CAPITL","61757","1102.408"
"2024/10/28 16:00:00","CAPITL","61757","1250.9788"
"2024/10/28 17:00:00","CAPITL","61757","1415.7273"
"2024/10/28 18:00:00","CAPITL","61757","1501.8806"
"2024/10/28 19:00:00","CAPITL","61757","1478.8906"
"2024/10/28 20:00:00","CAPITL","61757","1437.5056"
"2024/10/28 21:00:00","CAPITL","61757","1378.1976"
"2024/10/28 22:00:00","CAPITL","61757","1303.3222"
"2024/10/28 23:00:00","CAPITL","61757","1246.6"
"2024/10/29 00:00:00","CAPITL","61757","1211.4733"
"2024/10/29 01:00:00","CAPITL","61757","1189.1686"
"2024/10/29 02:00:00","CAPITL","61757","1181.5432"
"2024/10/29 03:00:00","CAPITL","61757","1181.1352"
"2024/10/29 04:00:00","CAPITL","61757","1203.4031"
"2024/10/29 05:00:00","CAPITL","61757","1265.3685"
"2024/10/29 06:00:00","CAPITL","61757","1388.9699"
"2024/10/29 07:00:00","CAPITL","61757","1464.4476"
"2024/10/29 08:00:00","CAPITL","61757","1444.0506"
"2024/10/29 09:00:00","CAPITL","61757","1368.8408"
"2024/10/29 10:00:00","CAPITL","61757","1313.3893"
"2024/10/29 11:00:00","CAPITL","61757","1305.2476"
"2024/10/29 12:00:00","CAPITL","61757","1315.6467"
"2024/10/29 13:00:00","CAPITL","61757","1323.4371"
"2024/10/29 14:00:00","CAPITL","61757","1346.0282"
"2024/10/29 15:00:00","CAPITL","61757","1367.0002"
"2024/10/29 16:00:00","CAPITL","61757","1420.0621"
"2024/10/29 17:00:00","CAPITL","61757","1484.6903"
"2024/10/29 18:00:00","CAPITL","61757","1512.8829"
"2024/10/29 19:00:00","CAPITL","61757","1483.8283"
"2024/10/29 20:00:00","CAPITL","61757","1430.7943"
"2024/10/29 21:00:00","CAPITL","61757","1354.2017"
"2024/10/29 22:00:00","CAPITL","61757","1272.1088"
"2024/10/29 23:00:00","CAPITL","61757","1210.791"
"2024/10/30 00:00:00","CAPITL","61757","1170.2711"
"2024/10/30 01:00:00","CAPITL","61757","1143.1892"
"2024/10/30 02:00:00","CAPITL","61757","1131.7742"
"2024/10/30 03:00:00","CAPITL","61757","1126.9208"
"2024/10/30 04:00:00","CAPITL","61757","1140.3256"
"2024/10/30 05:00:00","CAPITL","61757","1197.551"
"2024/10/30 06:00:00","CAPITL","61757","1313.5985"
"2024/10/30 07:00:00","CAPITL","61757","1387.4384"
"2024/10/30 08:00:00","CAPITL","61757","1352.2653"
"2024/10/30 09:00:00","CAPITL","61757","1257.0961"
"2024/10/30 10:00:00","CAPITL","61757","1191.1291"
"2024/10/30 11:00:00","CAPITL","61757","1090.7944"
"2024/10/30 12:00:00","CAPITL","61757","1083.4437"
"2024/10/30 13:00:00","CAPITL","61757","1068.7674"
"2024/10/30 14:00:00","CAPITL","61757","1092.7162"
"2024/10/30 15:00:00","CAPITL","61757","1201.854"
"2024/10/30 16:00:00","CAPITL","61757","1297.1405"
"2024/10/30 17:00:00","CAPITL","61757","1416.9431"
"2024/10/30 18:00:00","CAPITL","61757","1474.0546"
"2024/10/30 19:00:00","CAPITL","61757","1444.6329"
